0x8474e30da4fbe47ee3c66d3389fff8fb7be9ed73,85.35744367,853574
0x1a528eeac40b5a4f10e20976e6e46f103df0ce26,85.35217941,853522
0x9afb641b49cd46ba1d6d2de7ab1e7b87790e6f4f,85.32849021,853285
0x848e88d5aeae55431efdaaa8ec0b6e721cb798be,85.31796168,853180
0x9444bc5ec18b42f83f4141471abf5f3c64333165,85.26531901,852653
0x78bbd8ff66e2160daaa21dd7d33c94f5d1a97920,85.26005475,852601
0x326d35e139a8482f6d6b31567e8518be0be8ad13,85.25215835,852522
0xb24b1c92599a1cfe384c3577f065acb5bb5e24a5,85.24952622,852495
0xa1c6481889cbea54ee40f415f2c8c6d3387b92ed,85.24952622,852495
0x09c24767a7f9f7b1d021189b68f7a5aea3cee458,85.23373342,852337
0x4cbda8f284cfd29fa85d48125528e7e9177d5483,85.22057275,852206
0x618bfc4ca108a909bdad4618e72a925e6eadc75b,85.17319436,851732
0x77dd97aa5ec24fbc4b51cf9cc3d65666276bccb8,85.13897663,851390
0x6f06b4aecdd2ebeca2bcb541c409b5285359c69f,85.12318383,851232
0x51558edf6c91a21df5af8f4dc4abfd4d25f94fd8,85.1126553,851127
0xbcc8def88d4d3df1bb9a7c22cfef23ae94310495,85.09949463,850995
0x82162f3e6fa2c4c9e5c12ff6596166ccda01d706,85.07843757,850784
0x59bbcc4fb5f7ae118bdcfa6872abb83235898cad,85.07580543,850758
0xd972ffbb3d25020c421443b2c5ba7178d8780f7d,85.06790903,850679
0xdb5134d892a047b8224e67d06a53ca26320b62ac,85.05211623,850521
0xb11ccda5726d7023364b00b77e53d8146c7ac983,85.04421984,850442
0x81e3d2ac8a10fa19349655155addf370b9b0c735,85.0415877,850416
0x711d62a28bed582100732aefa9cad5bf55859fc8,85.00210571,850021
0xee657924483b5f68c7b305489d3861d555c9f71e,84.99157717,849916
0x39e06d7a9679411a083fcc84691c2ea9e972ef0e,84.98631291,849863
0xcc29326d5ec2e0e8f871202d3ce904f72cdeed0c,84.98104864,849810
0x7bd177a51925fc3f4b7e94900c5167dbe1d52c50,84.97578438,849758
0xa9727ab3d255dbce6cd6da193e20468ee921b033,84.94946304,849495
0xd2cd810840e256ff2444f1635a9fb018174e6e7e,84.94946304,849495
0x7517ee6999ee629b9b81b453e33a78e6cf092a7d,84.91787745,849179
0x7fda809cacae2803f7836841e93fa42af23a2e32,84.89155612,848916
0x0ea83de5cfdf088aa38279bbce54565b54a46525,84.88102758,848810
0xefebbeb378fa02379951969c8e00f2cbf8ea35be,84.87576332,848758
0x7b6278c9aef4ff4471558ccdf9acfe5cd4fa8477,84.86523479,848652
0xb3d262ccb453a7185f01b7ee893f6046881bbfa6,84.85470625,848547
0x7ed714dbd121dfc566852e3eb4299ce53ee4ddef,84.83891346,848389
0x6760e108b1c27cc3c2aac91cf6fd5fd7280a0835,84.80995999,848100
0x12d00219ab1d36bc8811cc016dcd4815681b2c30,84.80206359,848021
0x44678b31215770eafe97f7ae7c759488c1a56448,84.78100653,847810
0x2b48a2e671ad286da33502e2c598b0eec2aa92c9,84.770478,847705
0xf9c1d996749a19f66b27430c5fd46963982afdb5,84.76521373,847652
0xbfc7d06cfc654d67d6e5a501999af3d1b56bdc2c,84.76521373,847652
0x1d352786bc3f242e6f71c4b9bebc49459fbfe06d,84.72046747,847205
0x6b6bf29b96b25bc0a275bfbb2692f1322f61cfc9,84.70993893,847099
0xcb4d4b2213131b9c89b395281d29686e26d693ba,84.7073068,847073
0xad638c9d98c64e9143c92f524359e259506a95ce,84.6757212,846757
0x8bb7e19679eb72ca2bbc8b6e03b437f7688c42de,84.65729627,846573
0xddeae299e0d9d08364c58067e3d0e3f6d2adb774,84.64413561,846441
0xd9b44948a3fd05108beb6cd9484369e842a621e2,84.64150347,846415
0x02835de0eeec5cb648f22bbbba6b7fcd8d6f6e9d,84.62834281,846283
0xbe31c56cc3b2af52d8b94b7772f82d441d1c71ee,84.60728574,846073
0x8e8d57cb92c5e13fd33bf69d70f95dd1aca0fbe8,84.60202148,846020
0xd3a5e2e06f36fda6ee4b09d87620f89bdf7b20f3,84.59675721,845968
0x4c3921b3d9cbb84eb806cae2310dcc75cc0d2f5d,84.57833228,845783
0x13f635d55a093611ced63a0658970bf2996e802e,84.57570015,845757
0x82128fdb9ee1cd5732b6cf5a6a7287735e55e063,84.56780375,845678
0xa3a8aaa3ddf1ab3eb2aa06a05a787aa0f866807d,84.52832175,845283
0xd4d9b9ccbb8de9114f9a2763b10a3a883e4e92a6,84.51516109,845152
0x7bb8defb20660d0c75bd5f388774ee982e76f4b8,84.49673615,844967
0xb23a9a05dd28b785bd313a49b331895ec7a3e1ca,84.48094336,844809
0x974efc0c47acb0edff9f3bfd435d98357103f21e,84.48094336,844809
0xef8323b6c63092177969ba3c243ab2f8623c1e7f,84.46778269,844678
0x8c676a3774833df6113525c88b0f2f93e417d12c,84.45725416,844573
0x1bed47bdcb6ad30a1a399af6af7870563584be4d,84.44935776,844494
0x2fe5cb75fd6a42ce88cc7b7c36a8750116ccda8a,84.43356496,844336
0xb7a5ad1bd3df5b5a646a4e71588b8d2e74338cea,84.4204043,844204
0xfe7dcc26f3d781d3e7c633a47d0b75c4ee6f7204,84.4125079,844125
0xe96f7a79d05ec307e720d9751e9047bee6c75308,84.37565803,843757
0x837a27955b9a1e5e67d9dfc830aaffb6bbe3401e,84.35460097,843546
0x55ec29d3c43969ccf2dab721021cd3da520b7dbb,84.34670457,843467
0x1fa942561856e3c1f360fbf0f5ce0c620c03cc82,84.31511897,843151
0x7bc77ff67979a657485c8a5c2ec578aefa273d9d,84.29932617,842993
0x6110f36509f11f8c2dc6f20c8f710171daf1c74e,84.29142977,842914
0x47b08572504c937c43d535a24d811ef168908939,84.28353338,842835
0xd9e33be7fc0d979f395e46dd5fe1ba8063481543,84.24931565,842493
0xbcdb80972c06396bd451a994e4a8eda472ec8b71,84.24405138,842441
0x8f4d858bb931653dbfe71d5fc7453bb058922fef,84.20720152,842072
0xc99512294b56cb5704d3501932a7f19b507b3b19,84.20720152,842072
0xe4754fef2afb4ea3e7f067c6418148da54b59446,84.17561592,841756
0x1d7522430847f3345d888e833fc0e75c7cd1252d,84.17561592,841756
0x2f6500fc253671aeab01b3f49064ec40a8962216,84.14666246,841467
0x9740b3fbf5883622a40221c0e3bccc3124bb7a59,84.14666246,841467
0xf5a8aaf595eabf5e858c8ec5f2243ac4a2bfc127,84.13876606,841388
0x91d3f2f15112c753c1b65bb76d8ff8956c22267a,84.13613392,841361
0x74fbd72f3b37bb0ff73431b1200ccab234951dc1,84.13086966,841309
0x89d6e227a3fdb9ee2ca0b51255fa18e9abac41a4,84.11770899,841177
0xf68a5a56b19ffa6e1005b45a87237a59ec2bc9e2,84.11507686,841151
0xc24789207d21277673f025992654b890754eef0e,84.10981259,841098
0x670f3e14e205e97ed63ca759c018ce6936d7ff37,84.078227,840782
0xc62e9b71882e1c8d15b79be9df25b4f3e67d7656,84.06769846,840677
0x6deccef67da5ff03be66be0f55a1fa84c9953c67,84.0624342,840624
0xfb527cc26276c427a13c8eaa466d9bc393c1e022,84.02821647,840282
0xee7d0ec6d617edd91bd546469f2af045464ac8d8,84.02558433,840256
0xf423043ff6433f7f72e8dcac5ffa981359986721,84.0150558,840151
0x9c8644b83c44dc8c3f8f7a77d347c6dd877a4cac,83.99663087,839966
0x9089b757a20bd111727f2cbb1ec212fd7f8673bb,83.98873447,839887
0x854c54bb07dfe0528965b97382c060610e980dab,83.9834702,839835
0x8ed4d2e12743bb00a85633ad7ca87c6a7f212c94,83.97030954,839703
0x415e144f6c21bae8dd05a7a76c15ea417aa0230c,83.95978101,839598
0x5a47121aa8e40529feafd3c387161db2f2eecb1a,83.91766688,839177
0x778f752b004a0ba85e32b220c9b98caff8d3f8c9,83.89660981,838966
0x5ec63741c237366f41720d2e5f9098f7585c9e87,83.88871341,838887
0x0cd335ea5062f9e86369ff239f65b274e22a7d7e,83.88871341,838887
0x6b3253d44fcf44928d62f0dfd38e0fa9aafbb2b1,83.88344915,838834
0xf430b21aa0d58ae488882f7f4e1c1b37764cf393,83.87818488,838782
0xa40055b3aca750d8a05430bedb55f32a169e6376,83.85712782,838571
0x802c7c3b742553433efd7b2fae595bf059be361e,83.83870288,838387
0xf58577a8d244690d1fc6a2c9532e57fb731309e2,83.83343862,838334
0x2af31fa3d1f8e1e01d82d5bdbb15b8d10279e328,83.82817435,838282
0xdc80d7b72e6f71fee2bcfd752c9e0b7aa38ba071,83.82817435,838282
0x008c3a081e7991e4d4280f56dc7af615356f13b0,83.82554222,838255
0x93633be1507c507781c1a2fe410658bdb29ae331,83.78869236,837887
0x79925094801e6a88a5769d5516f9a5e35303bd7b,83.77026742,837703
0x1e3438ea622c927a30f2977fdf1b36577bf9f6ef,83.77026742,837703
0xe75f2c6653cb036b930b7e4470b10959c948d1e7,83.76500316,837650
0xe81ae6664d1ea453ddf021ca615659b6be827299,83.74131396,837413
0x21b43963e57b94cf6b33404114e10dfccf90ee42,83.73078543,837308
0xa667c9c7542d78fe046bd1ce44fd8d81b2a5bfa2,83.7044641,837045
0x930336af2533de68b6fca5493b62ddfdf487ecec,83.68603917,836860
0xf72dd52a3a5653ce5a369b70e2d3dd9efd56cf00,83.68603917,836860
0x8adec3c8d2e46597c198e20f120384e4cec65c7a,83.67551063,836755
0xa7dbd0578d9bb625a4cd42fbf1de63d604369524,83.64655717,836466
0x523f707e945f6ec56a862d9f40d78e7e79b2d29d,83.6333965,836334
0x55e380647d08a8c0ada49b5d14e7667df62d2d08,83.62286797,836229
0x0cd0fb61de1f646e94a6b1f295515381f8c239fb,83.60181091,836018
0x4586ed5396b7fc5e9c6219495714ad5d660655cb,83.59391451,835939
0x174b7e5d5e87545a8a1cb00b3bb08ec3bbd0a405,83.58865024,835887
0xb5560541dabc8b858d869b789aecb58a774d81ac,83.56759318,835676
0xa3c74774bcdea2449475458b5a52cf7915441e15,83.56496104,835650
